id,country,age
18,brazil,25
171,brazil,29
172,brazil,66
622,brazil,23
710,brazil,42
967,brazil,31
1034,brazil,18
1260,brazil,17
1710,brazil,47
1788,brazil,39
1789,brazil,36
1979,brazil,28
1990,brazil,32
1993,brazil,37
2001,brazil,24
2013,brazil,31
2014,brazil,36
2488,brazil,65
2695,brazil,21
2871,brazil,46
2896,brazil,20
3224,brazil,17
3805,brazil,32
4074,brazil,23
4129,brazil,26
4135,brazil,31
4317,brazil,27
4480,brazil,22
4650,brazil,32
4651,brazil,48
4666,brazil,30
4726,brazil,24
4824,brazil,27
4862,brazil,28
4863,brazil,23
4899,brazil,30
4915,brazil,26
4923,brazil,29
5033,brazil,32
5612,brazil,25
5622,brazil,19
5858,brazil,42
6739,brazil,34
6887,brazil,21
6908,brazil,30
7099,brazil,22
7442,brazil,19
7680,brazil,57
7899,brazil,21
7943,brazil,1
8035,brazil,18
8092,brazil,15
8354,brazil,40
8389,brazil,31
8391,brazil,23
8397,brazil,23
8410,brazil,35
8781,brazil,24
8896,brazil,1
8929,brazil,11
8932,brazil,31
8998,brazil,34
9025,brazil,26
9043,brazil,22
9080,brazil,20
9082,brazil,21
9425,brazil,38
9570,brazil,51
9573,brazil,47
10369,brazil,23
10442,brazil,40
10462,brazil,16
10521,brazil,43
10528,brazil,25
10667,brazil,26
10889,brazil,48
11248,brazil,48
11785,brazil,25
12067,brazil,41
12075,brazil,35
12119,brazil,19
12197,brazil,27
12207,brazil,36
12330,brazil,30
12757,brazil,16
12865,brazil,32
13016,brazil,54
13099,brazil,36
13102,brazil,19
13124,brazil,47
13349,brazil,27
13436,brazil,22
13469,brazil,26
13826,brazil,47
13892,brazil,64
14011,brazil,24
14388,brazil,22
14500,brazil,27
14646,brazil,27
15206,brazil,52
15271,brazil,18
15453,brazil,20
15647,brazil,52
15953,brazil,32
16182,brazil,45
16218,brazil,24
16588,brazil,35
16674,brazil,22
16684,brazil,59
16706,brazil,18
16765,brazil,74
17148,brazil,25
17208,brazil,20
17269,brazil,27
17300,brazil,26
17657,brazil,20
17672,brazil,30
18676,brazil,45
19633,brazil,19
19956,brazil,27
20207,brazil,30
20801,brazil,29
20928,brazil,40
21630,brazil,19
22082,brazil,26
22263,brazil,46
22280,brazil,49
22392,brazil,17
22573,brazil,47
22670,brazil,21
22777,brazil,26
22799,brazil,38
23023,brazil,28
23420,brazil,40
23725,brazil,57
23734,brazil,33
24212,brazil,19
24384,brazil,21
24386,brazil,15
24424,brazil,33
24469,brazil,19
25033,brazil,46
25088,brazil,44
25540,brazil,23
25783,brazil,23
25842,brazil,21
26198,brazil,18
26214,brazil,26
26644,brazil,21
27774,brazil,22
28136,brazil,25
28350,brazil,18
28773,brazil,20
29202,brazil,24
29248,brazil,19
29539,brazil,39
29710,brazil,28
29791,brazil,32
31414,brazil,32
31720,brazil,55
32420,brazil,27
32954,brazil,29
33034,brazil,21
33035,brazil,58
33464,brazil,27
33466,brazil,30
33467,brazil,16
33469,brazil,29
33471,brazil,24
33472,brazil,16
33476,brazil,46
33661,brazil,17
33753,brazil,49
34816,brazil,46
34826,brazil,18
34887,brazil,21
34921,brazil,17
34926,brazil,17
34933,brazil,21
36339,brazil,38
36526,brazil,59
37364,brazil,18
37682,brazil,16
37770,brazil,24
38196,brazil,23
38310,brazil,23
38415,brazil,22
38416,brazil,25
38417,brazil,26
38418,brazil,25
38419,brazil,28
38421,brazil,41
38450,brazil,58
38458,brazil,58
38585,brazil,22
38897,brazil,24
39131,brazil,45
39496,brazil,34
39739,brazil,25
39822,brazil,42
39834,brazil,42
39877,brazil,50
39942,brazil,47
40162,brazil,26
40263,brazil,24
40264,brazil,51
40267,brazil,22
40271,brazil,24
40288,brazil,15
40366,brazil,21
40413,brazil,17
40440,brazil,25
40747,brazil,39
40878,brazil,29
40985,brazil,32
41045,brazil,29
41881,brazil,21
41882,brazil,24
42023,brazil,36
42034,brazil,57
42230,brazil,35
42449,brazil,25
42586,brazil,28
42736,brazil,50
43197,brazil,18
43216,brazil,34
44048,brazil,21
44174,brazil,27
44434,brazil,24
45750,brazil,25
45887,brazil,43
46269,brazil,26
47307,brazil,53
47361,brazil,21
47539,brazil,32
47672,brazil,41
47979,brazil,23
48065,brazil,39
48066,brazil,25
48166,brazil,35
48193,brazil,31
48203,brazil,16
48804,brazil,31
48866,brazil,42
48885,brazil,18
48954,brazil,19
49008,brazil,22
49009,brazil,39
49014,brazil,35
49069,brazil,36
49071,brazil,22
49130,brazil,33
49134,brazil,28
49141,brazil,18
49210,brazil,18
49266,brazil,59
49283,brazil,35
49321,brazil,32
49735,brazil,38
49862,brazil,55
50672,brazil,46
51222,brazil,43
51385,brazil,24
51388,brazil,25
51419,brazil,27
51817,brazil,24
52339,brazil,23
52476,brazil,45
52677,brazil,34
52702,brazil,33
52921,brazil,54
53191,brazil,22
53314,brazil,42
53646,brazil,38
53701,brazil,38
53771,brazil,29
53863,brazil,26
53872,brazil,29
53910,brazil,63
53919,brazil,22
54219,brazil,28
54517,brazil,24
54915,brazil,16
55146,brazil,33
55682,brazil,20
55885,brazil,60
56095,brazil,30
56349,brazil,28
56465,brazil,36
57489,brazil,27
57496,brazil,28
57504,brazil,22
57541,brazil,17
57567,brazil,26
57580,brazil,15
57583,brazil,22
57592,brazil,19
57607,brazil,33
57629,brazil,22
57635,brazil,27
57698,brazil,22
57768,brazil,23
57817,brazil,21
57902,brazil,17
58065,brazil,30
58211,brazil,26
58330,brazil,28
58833,brazil,20
58999,brazil,20
59225,brazil,37
59386,brazil,23
59553,brazil,31
60495,brazil,25
60516,brazil,36
60907,brazil,28
60908,brazil,27
60909,brazil,23
60933,brazil,18
61421,brazil,33
61636,brazil,26
61699,brazil,40
62403,brazil,30
62406,brazil,50
62539,brazil,25
62703,brazil,48
62820,brazil,24
63068,brazil,16
63140,brazil,14
63150,brazil,18
63207,brazil,19
63213,brazil,28
63361,brazil,44
63500,brazil,29
63535,brazil,45
63672,brazil,18
63673,brazil,27
63759,brazil,20
63767,brazil,32
63843,brazil,21
64465,brazil,38
64586,brazil,30
64798,brazil,18
64947,brazil,29
65089,brazil,32
65728,brazil,34
65776,brazil,21
66278,brazil,26
66461,brazil,42
66493,brazil,25
66596,brazil,50
66598,brazil,25
66794,brazil,20
66998,brazil,32
67125,brazil,28
67985,brazil,26
68459,brazil,22
68656,brazil,26
69262,brazil,25
69333,brazil,60
69746,brazil,23
69803,brazil,33
69884,brazil,28
70006,brazil,22
70259,brazil,35
70297,brazil,54
70468,brazil,20
70476,brazil,22
70622,brazil,24
70625,brazil,36
70685,brazil,42
70742,brazil,23
70790,brazil,54
70868,brazil,35
70889,brazil,26
70958,brazil,34
71028,brazil,59
71042,brazil,28
71055,brazil,39
71057,brazil,27
71065,brazil,48
71080,brazil,25
71082,brazil,24
71449,brazil,19
71886,brazil,42
71920,brazil,32
72037,brazil,49
72436,brazil,29
72490,brazil,34
72792,brazil,27
73208,brazil,1
73412,brazil,14
73504,brazil,24
73538,brazil,28
73751,brazil,19
73975,brazil,28
74206,brazil,30
75202,brazil,31
75230,brazil,19
75464,brazil,20
75615,brazil,39
75734,brazil,30
75772,brazil,26
75844,brazil,20
75845,brazil,20
75846,brazil,29
76298,brazil,27
76623,brazil,44
76672,brazil,33
76679,brazil,56
76697,brazil,23
76936,brazil,53
76952,brazil,29
76981,brazil,38
77212,brazil,37
77294,brazil,52
77618,brazil,45
78024,brazil,31
78090,brazil,33
78114,brazil,21
78117,brazil,23
78119,brazil,38
78131,brazil,26
78137,brazil,19
78139,brazil,28
78146,brazil,31
78147,brazil,31
78150,brazil,20
78158,brazil,27
78179,brazil,53
78255,brazil,18
78429,brazil,22
78561,brazil,26
78787,brazil,76
78933,brazil,29
79088,brazil,19
79333,brazil,29
79397,brazil,37
79618,brazil,30
79647,brazil,19
79654,brazil,25
79990,brazil,20
79993,brazil,36
80000,brazil,22
80001,brazil,26
80055,brazil,49
80236,brazil,21
80255,brazil,34
80332,brazil,54
80335,brazil,32
80342,brazil,48
80346,brazil,36
80352,brazil,32
80361,brazil,17
80421,brazil,31
80697,brazil,32
80842,brazil,54
80904,brazil,33
81024,brazil,17
81174,brazil,25
81819,brazil,29
82028,brazil,39
82033,brazil,35
82038,brazil,46
82040,brazil,29
82063,brazil,23
82210,brazil,36
82317,brazil,29
82328,brazil,29
82339,brazil,27
82641,brazil,39
82992,brazil,21
83003,brazil,20
83190,brazil,43
83840,brazil,31
84028,brazil,22
84031,brazil,43
84033,brazil,20
84058,brazil,23
84070,brazil,28
84282,brazil,20
84489,brazil,34
84618,brazil,17
84635,brazil,36
85055,brazil,19
85066,brazil,31
85101,brazil,36
85635,brazil,29
85723,brazil,17
85739,brazil,30
85743,brazil,21
85879,brazil,104
85937,brazil,26
86062,brazil,24
86137,brazil,25
86181,brazil,32
86477,brazil,50
86557,brazil,21
86562,brazil,15
86602,brazil,18
86919,brazil,23
87359,brazil,19
87612,brazil,21
87765,brazil,20
87861,brazil,26
88026,brazil,24
88064,brazil,22
88101,brazil,44
88197,brazil,27
88393,brazil,30
88470,brazil,36
88618,brazil,22
89315,brazil,47
89445,brazil,23
89885,brazil,30
89932,brazil,24
90020,brazil,30
90021,brazil,35
90279,brazil,30
90585,brazil,28
90593,brazil,55
90698,brazil,22
90713,brazil,20
90737,brazil,39
90803,brazil,44
90808,brazil,30
90810,brazil,22
90827,brazil,25
91141,brazil,23
91145,brazil,35
91255,brazil,30
91790,brazil,29
92135,brazil,44
92191,brazil,26
92487,brazil,41
92974,brazil,38
93400,brazil,48
93885,brazil,32
95100,brazil,28
95477,brazil,21
95771,brazil,28
95811,brazil,30
95856,brazil,15
95893,brazil,48
95896,brazil,27
95939,brazil,37
96234,brazil,77
96235,brazil,19
96269,brazil,28
96270,brazil,28
96303,brazil,22
96304,brazil,53
96583,brazil,44
97690,brazil,53
97707,brazil,30
98661,brazil,44
98751,brazil,21
99106,brazil,43
99457,brazil,47
99551,brazil,18
99690,brazil,33
99985,brazil,22
100118,brazil,46
100126,brazil,20
100155,brazil,27
100297,brazil,45
100298,brazil,15
100319,brazil,39
100485,brazil,50
100536,brazil,28
100751,brazil,20
101665,brazil,35
101768,brazil,21
102124,brazil,19
103726,brazil,32
103737,brazil,26
103884,brazil,30
104105,brazil,46
104167,brazil,29
105037,brazil,27
105123,brazil,15
105260,brazil,59
105315,brazil,37
105396,brazil,26
106784,brazil,30
106800,brazil,41
106804,brazil,52
106980,brazil,4
107433,brazil,20
107562,brazil,23
107708,brazil,23
107833,brazil,43
108529,brazil,21
108678,brazil,19
109199,brazil,21
109202,brazil,29
109204,brazil,23
109205,brazil,40
109240,brazil,23
109246,brazil,32
109297,brazil,27
109477,brazil,21
109773,brazil,19
109968,brazil,61
110199,brazil,58
110444,brazil,19
110467,brazil,37
110547,brazil,34
110772,brazil,34
111020,brazil,14
111071,brazil,31
111100,brazil,18
111160,brazil,27
111298,brazil,23
111582,brazil,30
111611,brazil,24
111641,brazil,30
111761,brazil,46
111821,brazil,38
111900,brazil,33
111925,brazil,32
112072,brazil,46
113162,brazil,31
113181,brazil,21
113186,brazil,32
113244,brazil,44
113276,brazil,58
113282,brazil,31
113311,brazil,53
113943,brazil,29
115272,brazil,45
115433,brazil,19
115508,brazil,43
115774,brazil,43
115861,brazil,17
117823,brazil,25
118082,brazil,18
118244,brazil,9
118247,brazil,18
118248,brazil,19
118257,brazil,22
118259,brazil,27
118271,brazil,48
118496,brazil,16
119352,brazil,30
119481,brazil,20
119944,brazil,29
120255,brazil,55
120269,brazil,17
120352,brazil,49
120515,brazil,42
120724,brazil,18
120972,brazil,25
121017,brazil,46
121121,brazil,22
121298,brazil,25
121652,brazil,32
121712,brazil,33
121742,brazil,26
121750,brazil,29
121816,brazil,23
121911,brazil,20
122120,brazil,25
122160,brazil,26
122301,brazil,33
122338,brazil,24
122547,brazil,41
122603,brazil,21
122615,brazil,15
122823,brazil,46
122993,brazil,20
123001,brazil,24
123363,brazil,21
123904,brazil,41
124137,brazil,29
124292,brazil,23
124427,brazil,23
124653,brazil,0
124670,brazil,31
125505,brazil,54
125746,brazil,23
126138,brazil,23
126236,brazil,24
126323,brazil,49
127293,brazil,45
127332,brazil,65
127586,brazil,25
127965,brazil,25
128096,brazil,23
128219,brazil,20
128326,brazil,35
128339,brazil,16
129601,brazil,21
129673,brazil,15
129691,brazil,19
129865,brazil,37
130471,brazil,27
131353,brazil,16
131878,brazil,20
131959,brazil,55
131973,brazil,18
133096,brazil,28
133208,brazil,30
133372,brazil,17
133900,brazil,53
133934,brazil,25
134327,brazil,33
134719,brazil,25
135038,brazil,62
135125,brazil,50
135192,brazil,33
135220,brazil,25
135683,brazil,16
136510,brazil,29
137053,brazil,31
137088,brazil,19
137353,brazil,36
137504,brazil,30
137617,brazil,17
137740,brazil,17
137870,brazil,23
138102,brazil,53
138103,brazil,17
138178,brazil,26
138600,brazil,32
138613,brazil,49
138797,brazil,45
138987,brazil,27
139088,brazil,33
139307,brazil,32
139308,brazil,16
139311,brazil,21
139364,brazil,53
140031,brazil,67
140032,brazil,47
140035,brazil,41
140049,brazil,46
140086,brazil,31
140090,brazil,45
140091,brazil,48
140092,brazil,17
140094,brazil,41
140150,brazil,34
140153,brazil,24
140157,brazil,52
140317,brazil,23
140392,brazil,38
140407,brazil,23
140503,brazil,35
140660,brazil,24
140661,brazil,20
140724,brazil,19
140730,brazil,0
141019,brazil,6
141081,brazil,27
141230,brazil,19
141412,brazil,15
141485,brazil,56
141490,brazil,23
141503,brazil,33
141623,brazil,28
141689,brazil,17
141786,brazil,18
141813,brazil,26
142233,brazil,48
142437,brazil,20
142533,brazil,38
142870,brazil,21
142877,brazil,21
142884,brazil,17
143044,brazil,33
143381,brazil,22
143791,brazil,25
143878,brazil,0
143884,brazil,35
144232,brazil,40
144449,brazil,29
144498,brazil,21
144538,brazil,32
144539,brazil,32
145309,brazil,16
145511,brazil,25
145516,brazil,0
145555,brazil,40
145556,brazil,45
146309,brazil,56
146610,brazil,33
146645,brazil,22
146667,brazil,38
147288,brazil,42
147508,brazil,22
147883,brazil,23
147896,brazil,25
148306,brazil,24
148499,brazil,21
148552,brazil,22
148718,brazil,21
149068,brazil,38
149379,brazil,20
149381,brazil,39
149401,brazil,24
149406,brazil,28
149447,brazil,19
149500,brazil,21
149582,brazil,27
149584,brazil,33
149585,brazil,21
149589,brazil,29
149591,brazil,29
149618,brazil,38
149660,brazil,42
149671,brazil,26
150063,brazil,29
150070,brazil,19
150108,brazil,31
150145,brazil,42
150146,brazil,23
150154,brazil,29
150162,brazil,35
150202,brazil,26
150203,brazil,34
150204,brazil,18
150207,brazil,21
150208,brazil,54
150209,brazil,24
150314,brazil,44
150408,brazil,49
150437,brazil,19
150439,brazil,19
150729,brazil,26
150746,brazil,21
150788,brazil,56
151149,brazil,32
151241,brazil,41
151355,brazil,77
151406,brazil,23
151874,brazil,2
152035,brazil,36
152052,brazil,53
152097,brazil,31
152127,brazil,23
152158,brazil,46
152227,brazil,39
152632,brazil,76
153133,brazil,27
153157,brazil,38
153192,brazil,26
153672,brazil,49
153937,brazil,17
153990,brazil,29
154063,brazil,25
154292,brazil,41
154342,brazil,32
154470,brazil,22
154472,brazil,32
154476,brazil,25
154679,brazil,16
155235,brazil,15
155556,brazil,67
155626,brazil,49
155860,brazil,22
155894,brazil,38
155910,brazil,26
155931,brazil,27
156016,brazil,20
156029,brazil,43
156072,brazil,36
156078,brazil,36
156081,brazil,33
156087,brazil,26
156138,brazil,37
156152,brazil,35
156153,brazil,20
156192,brazil,53
156194,brazil,27
156195,brazil,53
156222,brazil,23
156223,brazil,23
156227,brazil,19
156229,brazil,30
156234,brazil,38
156291,brazil,45
156646,brazil,19
156662,brazil,59
156722,brazil,23
156738,brazil,42
156790,brazil,42
156821,brazil,18
156824,brazil,21
156826,brazil,30
156852,brazil,12
156889,brazil,26
156900,brazil,40
156952,brazil,23
157028,brazil,39
157168,brazil,47
157171,brazil,20
157182,brazil,20
157190,brazil,32
157231,brazil,40
157246,brazil,23
157256,brazil,22
157377,brazil,49
157392,brazil,38
157464,brazil,50
157478,brazil,20
157750,brazil,30
157774,brazil,23
158160,brazil,22
158166,brazil,23
158192,brazil,33
158231,brazil,18
158243,brazil,46
158323,brazil,28
158377,brazil,18
158407,brazil,44
158573,brazil,26
158664,brazil,18
158752,brazil,51
158758,brazil,21
158896,brazil,45
158943,brazil,18
158991,brazil,20
159085,brazil,24
159225,brazil,22
159372,brazil,15
159385,brazil,40
159881,brazil,32
159930,brazil,31
159964,brazil,29
160104,brazil,21
160149,brazil,24
160345,brazil,16
160597,brazil,1
160637,brazil,44
160690,brazil,18
160781,brazil,30
160826,brazil,22
160967,brazil,30
160999,brazil,26
161251,brazil,48
161271,brazil,17
161819,brazil,39
161886,brazil,25
161969,brazil,24
162067,brazil,55
162119,brazil,23
162487,brazil,29
162531,brazil,21
162660,brazil,31
162880,brazil,30
163006,brazil,25
163104,brazil,5
163121,brazil,42
163141,brazil,18
163355,brazil,29
163831,brazil,17
163973,brazil,46
164152,brazil,34
164188,brazil,37
164330,brazil,50
164359,brazil,33
164389,brazil,23
164563,brazil,22
164793,brazil,34
164860,brazil,25
165004,brazil,18
165110,brazil,56
165495,brazil,34
165946,brazil,26
166040,brazil,62
166099,brazil,47
166415,brazil,25
166477,brazil,60
166589,brazil,43
166644,brazil,22
166959,brazil,49
167057,brazil,36
167122,brazil,45
167184,brazil,39
167239,brazil,33
167268,brazil,15
167705,brazil,17
167750,brazil,22
167773,brazil,38
168328,brazil,64
169204,brazil,43
170292,brazil,27
171281,brazil,47
171292,brazil,20
171310,brazil,33
171721,brazil,28
172375,brazil,16
172480,brazil,21
172787,brazil,47
172894,brazil,32
172895,brazil,50
173084,brazil,39
173384,brazil,49
173561,brazil,15
173581,brazil,35
174128,brazil,22
175088,brazil,29
175602,brazil,23
175628,brazil,25
175913,brazil,36
176180,brazil,34
176608,brazil,53
176632,brazil,34
176971,brazil,54
177474,brazil,62
177489,brazil,21
177720,brazil,14
178050,brazil,15
178300,brazil,33
178303,brazil,17
178314,brazil,22
178319,brazil,28
178320,brazil,29
178325,brazil,29
178370,brazil,41
178374,brazil,38
178678,brazil,23
178684,brazil,34
178912,brazil,23
179066,brazil,20
179169,brazil,69
179302,brazil,17
179892,brazil,47
180285,brazil,48
180288,brazil,23
180350,brazil,37
180357,brazil,48
180367,brazil,20
180696,brazil,38
180804,brazil,43
180880,brazil,41
181102,brazil,36
181110,brazil,1
181193,brazil,21
181548,brazil,31
181572,brazil,24
181795,brazil,42
181821,brazil,21
182228,brazil,52
182235,brazil,25
182407,brazil,28
182449,brazil,56
182651,brazil,31
182866,brazil,32
182886,brazil,22
183633,brazil,51
183738,brazil,27
183969,brazil,54
184230,brazil,23
184379,brazil,20
184646,brazil,41
184662,brazil,52
184955,brazil,18
185026,brazil,33
185391,brazil,19
185542,brazil,25
185785,brazil,20
185915,brazil,48
186394,brazil,23
186586,brazil,32
186959,brazil,22
187361,brazil,41
187672,brazil,34
187691,brazil,58
188402,brazil,1
188717,brazil,18
188997,brazil,23
189014,brazil,54
189156,brazil,23
189374,brazil,23
189397,brazil,37
190031,brazil,22
190039,brazil,22
190233,brazil,30
190297,brazil,36
190394,brazil,47
190695,brazil,36
190714,brazil,53
190810,brazil,37
190888,brazil,28
190889,brazil,18
191129,brazil,21
191148,brazil,20
191184,brazil,28
191250,brazil,57
191387,brazil,20
191739,brazil,32
191772,brazil,53
191907,brazil,27
192210,brazil,17
192265,brazil,31
192386,brazil,26
192435,brazil,25
192445,brazil,29
192551,brazil,49
192576,brazil,33
192638,brazil,23
192834,brazil,33
192945,brazil,44
192994,brazil,22
193058,brazil,40
193094,brazil,34
193116,brazil,48
193159,brazil,15
193160,brazil,49
193166,brazil,28
193173,brazil,26
193177,brazil,22
193186,brazil,35
193212,brazil,58
193429,brazil,27
193521,brazil,50
193585,brazil,29
193623,brazil,18
193985,brazil,46
194042,brazil,42
194045,brazil,31
194046,brazil,29
194065,brazil,18
194076,brazil,22
194943,brazil,34
195334,brazil,31
195457,brazil,15
195711,brazil,39
195987,brazil,63
196004,brazil,20
196021,brazil,21
196295,brazil,18
196398,brazil,16
197349,brazil,15
197553,brazil,42
197631,brazil,33
198057,brazil,47
198659,brazil,26
198743,brazil,25
198852,brazil,61
199098,brazil,44
199306,brazil,32
199516,brazil,33
199532,brazil,33
199841,brazil,38
199867,brazil,40
200127,brazil,23
200576,brazil,42
200585,brazil,18
201033,brazil,31
201048,brazil,37
201068,brazil,20
201075,brazil,26
201207,brazil,43
201888,brazil,31
202007,brazil,39
202024,brazil,51
202262,brazil,24
202263,brazil,21
202282,brazil,36
202380,brazil,34
202488,brazil,47
202505,brazil,25
202601,brazil,21
202615,brazil,22
202964,brazil,39
203049,brazil,47
203395,brazil,27
203690,brazil,32
204302,brazil,55
204577,brazil,47
204584,brazil,61
204617,brazil,24
205015,brazil,21
205669,brazil,23
205673,brazil,23
205705,brazil,33
206347,brazil,30
206862,brazil,21
206940,brazil,27
206948,brazil,24
206977,brazil,23
207233,brazil,25
207241,brazil,19
207337,brazil,36
207486,brazil,31
207795,brazil,37
207900,brazil,24
209104,brazil,27
209249,brazil,34
209608,brazil,21
210074,brazil,25
210080,brazil,59
210083,brazil,53
210087,brazil,51
210185,brazil,26
210285,brazil,19
210457,brazil,26
210459,brazil,26
210461,brazil,23
210468,brazil,29
210472,brazil,37
210670,brazil,18
210779,brazil,15
211130,brazil,26
211181,brazil,28
211275,brazil,41
211402,brazil,1
211447,brazil,47
211488,brazil,45
211508,brazil,16
211527,brazil,49
211533,brazil,49
211535,brazil,31
211756,brazil,1
211759,brazil,19
211790,brazil,37
211794,brazil,18
212444,brazil,46
212475,brazil,37
212494,brazil,27
212650,brazil,24
212939,brazil,26
212963,brazil,30
213365,brazil,36
213374,brazil,35
213416,brazil,24
214075,brazil,20
214079,brazil,21
214091,brazil,26
214093,brazil,20
214096,brazil,27
214143,brazil,31
214180,brazil,49
214199,brazil,24
214273,brazil,23
214442,brazil,26
214512,brazil,42
214542,brazil,17
214649,brazil,52
214705,brazil,33
214715,brazil,28
214959,brazil,48
215171,brazil,30
215679,brazil,30
215994,brazil,17
216145,brazil,30
216149,brazil,19
216273,brazil,41
216281,brazil,38
216373,brazil,23
216374,brazil,47
216390,brazil,39
216599,brazil,45
216711,brazil,54
216936,brazil,24
216956,brazil,16
217254,brazil,34
217544,brazil,30
217805,brazil,23
217856,brazil,35
218226,brazil,33
218321,brazil,36
218470,brazil,16
218727,brazil,22
219199,brazil,17
219206,brazil,27
219375,brazil,24
219782,brazil,33
219834,brazil,45
220001,brazil,30
220106,brazil,58
220163,brazil,67
220205,brazil,40
220244,brazil,35
220245,brazil,35
221117,brazil,30
221276,brazil,31
221340,brazil,37
221494,brazil,25
221787,brazil,26
221788,brazil,26
221851,brazil,22
222052,brazil,57
222262,brazil,18
222463,brazil,52
223547,brazil,30
223762,brazil,21
224087,brazil,24
224431,brazil,24
224570,brazil,25
224678,brazil,29
224931,brazil,41
225071,brazil,38
225138,brazil,31
225170,brazil,31
225182,brazil,23
225338,brazil,23
225358,brazil,77
225367,brazil,31
225791,brazil,31
225909,brazil,27
225932,brazil,15
226174,brazil,43
226719,brazil,24
227984,brazil,20
228870,brazil,33
228918,brazil,25
229016,brazil,25
229042,brazil,33
229279,brazil,21
229608,brazil,23
229801,brazil,1
229867,brazil,23
229989,brazil,39
230051,brazil,20
230178,brazil,27
230198,brazil,25
230256,brazil,51
230615,brazil,63
230631,brazil,25
231138,brazil,57
231557,brazil,22
232556,brazil,47
232860,brazil,33
234051,brazil,28
234463,brazil,42
234500,brazil,30
234518,brazil,24
234583,brazil,37
234875,brazil,20
234997,brazil,24
235399,brazil,21
236387,brazil,31
236506,brazil,37
236661,brazil,18
236681,brazil,47
237069,brazil,48
237259,brazil,18
237901,brazil,19
237936,brazil,29
238136,brazil,52
239325,brazil,34
239328,brazil,15
239349,brazil,31
239437,brazil,28
239469,brazil,58
240806,brazil,32
240807,brazil,30
241921,brazil,32
242905,brazil,27
242988,brazil,25
243640,brazil,33
243855,brazil,38
244210,brazil,27
244223,brazil,29
244479,brazil,15
244539,brazil,38
244567,brazil,24
245345,brazil,22
245389,brazil,25
245685,brazil,25
245707,brazil,47
245722,brazil,21
245775,brazil,17
246094,brazil,22
246139,brazil,21
246204,brazil,38
246240,brazil,55
246661,brazil,39
246663,brazil,40
247074,brazil,32
247118,brazil,21
247121,brazil,18
247333,brazil,26
247342,brazil,22
247368,brazil,27
247387,brazil,25
247395,brazil,27
247403,brazil,27
247841,brazil,34
248476,brazil,41
248550,brazil,28
248578,brazil,29
249038,brazil,38
249472,brazil,29
249827,brazil,30
249855,brazil,16
249856,brazil,17
250917,brazil,28
251303,brazil,49
251655,brazil,30
251675,brazil,28
251676,brazil,31
251723,brazil,31
251885,brazil,21
251893,brazil,37
252294,brazil,21
252296,brazil,30
253121,brazil,29
253186,brazil,27
253684,brazil,19
253794,brazil,26
253898,brazil,34
255353,brazil,25
255932,brazil,33
255987,brazil,22
256145,brazil,47
256430,brazil,25
256662,brazil,35
257150,brazil,42
257159,brazil,19
257176,brazil,41
257251,brazil,35
257392,brazil,24
257686,brazil,50
257764,brazil,19
258248,brazil,21
258560,brazil,19
258596,brazil,32
258725,brazil,20
258792,brazil,29
259024,brazil,15
259064,brazil,32
259068,brazil,25
259268,brazil,25
259269,brazil,25
259729,brazil,42
259963,brazil,30
260790,brazil,40
260839,brazil,39
261623,brazil,45
261624,brazil,33
261816,brazil,43
261883,brazil,39
261908,brazil,34
262100,brazil,20
262136,brazil,38
262210,brazil,25
262227,brazil,18
262465,brazil,48
262717,brazil,57
262909,brazil,28
263192,brazil,42
263223,brazil,74
263355,brazil,67
263368,brazil,38
263372,brazil,40
263406,brazil,26
263685,brazil,25
263728,brazil,41
263801,brazil,16
263927,brazil,54
263992,brazil,45
264201,brazil,34
264249,brazil,48
264488,brazil,9
264489,brazil,20
264591,brazil,22
264592,brazil,27
264869,brazil,22
265030,brazil,34
265141,brazil,24
265212,brazil,47
265256,brazil,50
265439,brazil,32
265989,brazil,19
266817,brazil,23
266958,brazil,21
267078,brazil,23
267468,brazil,26
268253,brazil,29
268729,brazil,52
268864,brazil,1
268869,brazil,21
269053,brazil,30
269102,brazil,26
270048,brazil,47
271025,brazil,35
271432,brazil,30
271643,brazil,31
271677,brazil,17
272000,brazil,38
272008,brazil,24
272091,brazil,28
272232,brazil,19
272458,brazil,14
272770,brazil,22
272835,brazil,21
272908,brazil,25
272976,brazil,30
273189,brazil,49
273330,brazil,49
273407,brazil,27
273509,brazil,33
274037,brazil,42
274203,brazil,22
274323,brazil,60
274600,brazil,29
275037,brazil,19
275046,brazil,20
275290,brazil,60
275373,brazil,22
275385,brazil,29
275443,brazil,25
275473,brazil,35
275580,brazil,44
275589,brazil,22
275856,brazil,18
275873,brazil,45
275983,brazil,19
276392,brazil,23
276497,brazil,24
276815,brazil,19
276863,brazil,33
276872,brazil,43
276985,brazil,19
277044,brazil,17
277392,brazil,46
277510,brazil,23
278324,brazil,34
